0.,1.4285714285714286
0.01,1.4283950428205892
0.02,1.4278665421378212
0.03,1.4269871657682325
0.04,1.4257591049252571
0.05,1.4241854087437869
0.06,1.422269980405492
0.07,1.4200175617657664
0.08,1.4174337152415473
0.09,1.4145248033447477
0.1,1.4112979658505007
0.11,1.4077610928548607
0.12,1.403922795166247
0.13,1.3997923715118896
0.14,1.3953797731447086
0.15,1.390695570548793
0.16,1.3857509031533761
0.17,1.3805574477623006
0.18,1.3751273619132562
0.19,1.3694732472082558
0.2,1.363608089744295
0.21,1.3575452179468592
0.22,1.3512982418229276
0.23,1.3448810057456593
0.24,1.338307527544769
0.25,1.331591947437566
0.26,1.3247484680501072
0.27,1.3177913009328988
0.28,1.3107346080828084
0.29,1.3035924483657315
0.3,1.2963787221499952
0.31,1.2891071185335239
0.32,1.2817910631186848
0.33,1.2744436689192846
0.34,1.267077690410127
0.35000000000000003,1.2597054765126006
0.36,1.2523389326164684
0.37,1.2449894807914426
0.38,1.2376680244655318
0.39,1.230384918407636
0.4,1.2231499462028605
0.41000000000000003,1.215972293474621
0.42,1.2088605302849504
0.43,1.2018225988232691
0.44,1.1948658024067724
0.45,1.1879968015429827
0.46,1.1812216121908299
0.47000000000000003,1.1745456091740438
0.48,1.1679735328848095
0.49,1.1615095003203966
0.5,1.1551570181756405
0.51,1.1489190012170967
0.52,1.142797790547725
0.53,1.1367951791563673
0.54,1.1309124329358717
0.55,1.1251503192952825
0.56,1.1195091350495345
0.5700000000000001,1.1139887352506934
0.58,1.1085885629004502
0.59,1.103307680912448
0.6,1.0981448009841768
0.61,1.0930983158719532
0.62,1.0881663288431553
0.63,1.0833466836615027
0.64,1.0786369941297542
0.65,1.0740346710364639
0.66,1.069536950756895
0.67,1.0651409195861536
0.68,1.0608435391425777
0.6900000000000001,1.056641669259707
0.7000000000000001,1.052532089185902
0.71,1.0485115193416887
0.72,1.0445766367798788
0.73,1.0407240946585494
0.74,1.036950539896437
0.75,1.0332526234010773
0.76,1.0296270149881683
0.77,1.0260704165263597
0.78,1.022579569477183
0.79,1.019151265273416
0.8,1.0157823544205788
0.81,1.0124697518647547
0.8200000000000001,1.0092104435098825
0.8300000000000001,1.0060014917161475
0.84,1.002840039081561
0.85,0.9997233119821649
0.86,0.9966486232771342
0.87,0.9936133746733914
0.88,0.9906150581382626
0.89,0.9876512565355234
0.9,0.9847196448159379
0.91,0.9818179899775703
0.92,0.9789441502820893
0.93,0.9760960754822615
0.9400000000000001,0.9732718058479156
0.9500000000000001,0.9704694704936891
0.96,0.9676872868550801
0.97,0.9649235591510221
0.98,0.962176676203067
0.99,0.9594451103713382
1.,0.9567274157091238
1.01,0.9540222255561153
1.02,0.9513282511089302
1.03,0.9486442794407512
1.04,0.9459691708754597
1.05,0.9433018575696671
1.06,0.9406413420210185
1.07,0.9379866939630314
1.08,0.9353370480361135
1.09,0.9326916029811805
1.1,0.9300496194401142
1.11,0.9274104174214298
1.12,0.9247733744357232
1.1300000000000001,0.9221379243054545
1.1400000000000001,0.9195035550458867
1.1500000000000001,0.9168698066032352
1.16,0.9142362694254107
1.17,0.9116025830572232
1.18,0.9089684342473968
1.19,0.9063335551577907
1.2,0.9036977220566581
1.21,0.9010607538955794
1.22,0.8984225106899619
1.23,0.8957828920410789
1.24,0.8931418359628975
1.25,0.8904993175577921
1.26,0.8878553476669065
1.27,0.8852099716511489
1.28,0.8825632683083091
1.29,0.8799153487254265
1.3,0.8772663551498164
1.31,0.8746164599734968
1.32,0.8719658647610546
1.33,0.8693147992887953
1.34,0.8666635206097936
1.35,0.8640123121907076
1.36,0.8613614831150908
1.37,0.8587113672741862
1.3800000000000001,0.8560623225606452
1.3900000000000001,0.8534147301771218
1.4000000000000001,0.8507689939478876
1.41,0.8481255396458113
1.42,0.8454848144275531
1.43,0.8428472862714024
1.44,0.8402134433846471
1.45,0.8375837936591662
1.46,0.8349588642313426
1.47,0.8323392010551829
1.48,0.8297253684909912
1.49,0.8271179488579055
1.5,0.8245175420857056
1.51,0.8219247654488511
1.52,0.8193402533010005
1.53,0.8167646567666319
1.54,0.8141986434704536
1.55,0.8116428973878714
1.56,0.80909811871101
1.57,0.8065650237097859
1.58,0.8040443445657849
1.59,0.8015368293100887
1.6,0.7990432418232727
1.61,0.7965643618370879
1.62,0.7941009849183545
1.6300000000000001,0.7916539224918432
1.6400000000000001,0.7892240019582676
1.6500000000000001,0.7868120668255218
1.6600000000000001,0.7844189768451635
1.67,0.7820456081552326
1.68,0.7796928535005485
1.69,0.7773616224978717
1.7,0.7750528419137741
1.71,0.7727674559593372
1.72,0.7705064265585126
1.73,0.7682707337569896
1.74,0.7660613761648293
1.75,0.7638793713991059
1.76,0.7617257565139599
1.77,0.7596015884182371
1.78,0.7575079444989815
1.79,0.7554459232157957
1.8,0.7534166446568583
1.81,0.7514212510948752
1.82,0.7494609075327165
1.83,0.747536802340284
1.84,0.7456501482550326
1.85,0.7438021831170891
1.86,0.7419941704847207
1.87,0.7402274002493984
1.8800000000000001,0.7385031892719433
1.8900000000000001,0.7368228823410037
1.9000000000000001,0.7351878532022901
1.9100000000000001,0.7335995052714733
1.92,0.7320592723349677
1.93,0.7305686192340941
1.94,0.7291290426648005
1.95,0.7277420724474086
1.96,0.7264092722233898
1.97,0.7251322399230131
1.98,0.7239126082138899
1.99,0.722752045316187
2.,0.7216522564791319
2.0100000000000002,0.72061498433456
2.02,0.7196420089202807
2.0300000000000002,0.7187351477455826
2.04,0.7178962566468924
2.05,0.7171272308681034
2.06,0.7164300048689759
2.07,0.715806551923495
2.08,0.7152588836871512
2.09,0.7147890504069017
2.1,0.7143991416827029
2.11,0.7140912853853738
2.12,0.7138676461991921
2.13,0.7137304242741288
2.14,0.7136818550117724
2.15,0.7137242084615081
2.16,0.7138597870826142
2.17,0.7140909233363643
2.18,0.7144199775313635
2.19,0.7148493361080019
2.2,0.715381408369768
2.21,0.7160186235943071
2.22,0.7167634280713384
2.23,0.7176182810312993
2.24,0.7185856508002447
2.25,0.7196680101204144
2.2600000000000002,0.7208678314114072
2.27,0.7221875819900275
2.2800000000000002,0.7236297178140745
2.29,0.7251966780759412
2.3000000000000003,0.7268908798557268
2.31,0.7287147109376373
2.32,0.7306705221844361
2.33,0.7327606208901213
2.34,0.734987264126428
2.35,0.737352650387768
2.36,0.7398589102554674
2.37,0.7425080990645923
2.38,0.7453021896238329
2.39,0.7482430624308196
2.4,0.7513324956438828
2.41,0.7545721570900936
2.42,0.7579635962732769
2.43,0.7615082343046637
2.44,0.7652073536322516
2.45,0.7690620899787658
2.46,0.7730734242744244
2.47,0.7772421727393258
2.48,0.7815689776278651
2.49,0.7860542993254073
2.5,0.7906984082158708
2.5100000000000002,0.7955013762394065
2.52,0.8004630700771923
2.5300000000000002,0.805583142753026
2.54,0.8108610266879672
2.5500000000000003,0.8162959274514127
2.56,0.8218868178475507
2.57,0.8276324325511888
2.58,0.8335312627699945
2.59,0.8395815520821326
2.6,0.8457812917619686
2.61,0.8521282177463594
2.62,0.8586198080922014
2.63,0.8652532807306957
2.64,0.872025591778746
2.65,0.8789334347963016
2.66,0.8859732405435434
2.67,0.8931411771320699
2.68,0.9004331511876493
2.69,0.9078448096007335
2.7,0.9153715416690692
2.71,0.9230084819991375
2.72,0.9307505142453821
2.73,0.9385922751050166
2.74,0.9465281589361992
2.75,0.9545523233284056
2.7600000000000002,0.9626586949571109
2.77,0.9708409758146049
2.7800000000000002,0.979092650311635
2.79,0.9874069927570597
2.8000000000000003,0.9957770750872617
2.81,1.004195775471502
2.82,1.0126557871448298
2.83,1.0211496270971474
2.84,1.029669646068444
2.85,1.0382080384399461
2.86,1.04675685190989
2.87,1.0553079983421474
2.88,1.0638532644707213
2.89,1.0723843222549303
2.9,1.0808927403238795
2.91,1.0893699952081464
2.92,1.0978074821126709
2.93,1.106196526630956
2.94,1.1145283962003927
2.95,1.122794311167479
2.96,1.1309854564569781
2.97,1.1390929930265294
2.98,1.1471080689611308
2.99,1.155021830927693
3.,1.1628254354034682
3.0100000000000002,1.1705100597118332
3.02,1.1780669130971202
